Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
2701,1,8063,9282.2,9283,2,1313,1491,28.2644,79.105,BROKEUP
962,1,1091,9284.72,9285,2,377,314,66.6976,62.0266,BROKEUP
2951,1,9204,9293.75,9294,0,1897,1168,79.6086,66.9548,BROKEUP
448,1,223,9294.55,9295,2,51,1408,71.612,47.1941,BROKEUP
2696,1,8028,9295.82,9296,1,306,1743,43.7223,71.6348,BROKEUP
1341,1,2239,9296.06,9297,2,883,1827,40.4065,64.2022,BROKEUP
1146,1,1553,9298.23,9299,2,401,1304,77.6692,48.1387,BROKEUP
2615,1,7643,9306.94,9307,2,1568,748,51.3556,62.3346,BROKEUP
2916,1,9057,9306.54,9307,1,328,643,48.4106,51.3772,BROKEUP
984,1,1147,9309.91,9310,2,1471,126,47.7384,79.5606,BROKEUP
1733,1,3835,9309.07,9310,2,1675,257,33.4696,31.5614,BROKEUP
2945,1,9183,9311.39,9312,2,1699,1148,28.1071,58.6832,BROKEUP
1091,1,1385,9313.39,9314,2,1844,1593,74.8627,39.3749,BROKEUP
2779,1,8469,9316.75,9317,1,85,675,56.4672,45.7143,BROKEUP
1463,1,2743,9325.56,9326,2,400,1077,36.0073,69.0578,BROKEUP
2814,1,8623,9325.78,9326,1,1249,1014,26.2746,76.4364,BROKEUP
2894,1,8980,9332.96,9333,0,1462,995,28.1408,34.3723,BROKEUP
2911,1,9043,9342.77,9343,0,1202,1576,35.5249,33.0703,BROKEUP
1751,1,3891,9359.61,9360,2,5,1836,74.5078,67.4881,BROKEUP
2427,1,6803,9361.38,9362,2,1926,1312,26.5939,41.807,BROKEUP
2840,1,8700,9363.68,9364,0,1172,579,36.7155,67.6885,BROKEUP
2953,1,9211,9367.65,9368,0,603,954,37.9462,46.9783,BROKEUP
91,1,41,9370.87,9371,2,1448,283,65.5173,66.847,BROKEUP
1138,1,1525,9375.86,9376,2,767,408,62.0079,64.1865,BROKEUP
2915,1,9050,9386.71,9387,0,726,827,26.828,58.3993,BROKEUP
620,1,405,9387.43,9388,2,1854,1717,78.7621,52.3286,BROKEUP
2784,1,8497,9388.22,9389,2,125,88,43.4091,76.7544,BROKEUP
1789,1,4045,9393.17,9394,2,23,773,33.0801,53.7868,BROKEUP
2847,1,8721,9393.19,9394,1,1511,398,50.6244,26.3919,BROKEUP
2935,1,9148,9398.36,9399,0,1591,11,62.9681,73.6882,BROKEUP
1762,1,3933,9401.6,9402,2,1002,793,39.7062,35.1836,BROKEUP
782,1,685,9409.31,9410,2,666,132,40.7087,47.5303,BROKEUP
2042,1,5137,9420.6,9421,2,557,605,39.9132,60.4046,BROKEUP
2899,1,9001,9423.35,9424,1,776,1443,35.0793,49.7624,BROKEUP
2862,1,8798,9430.82,9431,1,399,1873,68.1199,54.1666,BROKEUP
2318,1,6285,9433.36,9434,2,609,27,34.7828,38.3072,BROKEUP
2950,1,9204,9437.04,9438,0,1673,550,61.7517,59.6124,BROKEUP
2664,1,7895,9447.42,9448,2,29,430,30.3837,70.6595,BROKEUP
2924,1,9113,9448.16,9449,0,1308,1762,40.716,76.2064,BROKEUP
2957,1,9218,9456.26,9457,1,766,194,63.6335,50.341,BROKEUP
2846,1,8721,9463.51,9464,1,1319,1932,76.9071,31.3917,BROKEUP
2805,1,8574,9465.14,9466,1,1886,1635,61.5535,44.0394,BROKEUP
1321,1,2155,9467.47,9468,2,1606,54,53.4551,38.6645,BROKEUP
2792,1,8518,9468.63,9469,1,1422,926,41.1517,59.2604,BROKEUP
2865,1,8833,9472.99,9473,1,217,1293,38.8641,65.0936,BROKEUP
1972,1,4899,9473.38,9474,2,710,955,66.0532,28.6163,BROKEUP
2866,1,8847,9473.23,9474,0,182,416,68.0851,30.8168,BROKEUP
2920,1,9071,9481.24,9482,0,1044,880,40.4823,39.8693,BROKEUP
2970,1,9253,9481.27,9482,0,664,1692,47.9649,52.7996,BROKEUP
2981,1,9295,9482.12,9483,0,1732,305,28.2583,55.9897,BROKEUP
1731,1,3821,9483.02,9484,2,404,1128,74.3335,34.5434,BROKEUP
912,1,979,9491.9,9492,2,931,812,52.3045,57.4421,BROKEUP
357,1,167,9493,9493,2,439,1679,59.2661,56.492,BROKEUP
2830,1,8672,9492.23,9493,1,717,1017,34.3265,27.9797,BROKEUP
2885,1,8952,9499.89,9500,1,337,1213,59.8908,65.7047,BROKEUP
3024,1,9491,9506.58,9507,0,192,132,75.5071,47.7961,BROKEUP
2963,1,9239,9514.68,9515,0,720,204,50.2572,72.1064,BROKEUP
1566,1,3163,9515.54,9516,2,247,1955,44.8259,71.7229,BROKEUP
2634,1,7741,9524.07,9525,2,1195,1577,27.6802,67.0186,BROKEUP
2976,1,9260,9525.62,9526,0,1703,1436,27.3627,63.1976,BROKEUP
1809,1,4157,9529.47,9530,2,1714,496,60.3597,48.1524,BROKEUP
1453,1,2701,9533.27,9534,2,1247,1103,34.2314,36.1857,BROKEUP
2310,1,6257,9534.53,9535,2,1179,205,61.8517,48.5298,BROKEUP
2874,1,8868,9541.67,9542,1,1950,555,30.518,53.7129,BROKEUP
55,1,27,9542.77,9543,2,1859,1320,54.6759,51.8913,BROKEUP
2938,1,9162,9543.58,9544,0,210,1800,65.5047,42.1153,BROKEUP
2807,1,8581,9546.3,9547,1,476,1478,46.9745,80.1245,BROKEUP
2994,1,9358,9567.97,9568,1,1885,1171,71.8981,46.2292,BROKEUP
2857,1,8770,9569.33,9570,1,1300,513,76.7261,59.8116,BROKEUP
1526,1,3023,9574.98,9575,2,344,1653,36.3204,63.8614,BROKEUP
2927,1,9120,9575.66,9576,1,711,1388,42.3362,68.7861,BROKEUP
2328,1,6355,9588.66,9589,2,622,1711,46.1122,57.3341,BROKEUP
3025,1,9491,9593.55,9594,0,1928,926,71.5003,59.6029,BROKEUP
2919,1,9071,9597.7,9598,0,478,1595,65.6281,35.2299,BROKEUP
979,1,1133,9599.21,9600,2,338,1769,79.6244,38.9065,BROKEUP
2883,1,8945,9602.8,9603,1,502,986,54.3711,78.7471,BROKEUP
741,1,601,9606,9606,2,723,544,58.4693,67.0429,BROKEUP
2236,1,5907,9606.91,9607,2,151,1205,54.228,30.1773,BROKEUP
486,1,251,9611.21,9612,2,297,84,72.3114,52.0865,BROKEUP
2948,1,9197,9615.51,9616,1,558,1965,75.4395,75.5574,BROKEUP
1973,1,4899,9616.53,9617,2,1377,972,33.9444,42.2385,BROKEUP
2964,1,9239,9621.05,9622,0,233,716,44.4001,46.3109,BROKEUP
3013,1,9449,9622.62,9623,0,741,1827,29.5196,65.0954,BROKEUP
1646,1,3471,9627.56,9628,2,1259,139,76.7577,34.2645,BROKEUP
3000,1,9379,9630.35,9631,0,47,1182,62.3093,51.7239,BROKEUP
2925,1,9120,9635.41,9636,0,623,1618,32.3587,35.7678,BROKEUP
2778,1,8455,9642.18,9643,1,1483,918,79.3423,47.3405,BROKEUP
397,1,195,9646.71,9647,2,1204,743,72.9141,60.7125,BROKEUP
2801,1,8567,9648.02,9649,1,868,1507,42.6408,52.4684,BROKEUP
446,1,223,9649.97,9650,2,117,359,69.4531,65.7266,BROKEUP
2977,1,9267,9652.08,9653,0,618,43,73.5036,50.6423,BROKEUP
2415,1,6747,9655.09,9656,2,1666,806,56.4884,71.6779,BROKEUP
2999,1,9372,9658.68,9659,1,1675,797,34.4258,41.2308,BROKEUP
3011,1,9428,9659.8,9660,0,1615,11,45.1221,74.4033,BROKEUP
2986,1,9323,9661.99,9662,1,575,1935,30.8519,62.9572,BROKEUP
1250,1,1875,9670.57,9671,2,1337,334,73.6255,66.9371,BROKEUP
2352,1,6481,9670.67,9671,2,1305,1189,77.0062,31.6883,BROKEUP
2796,1,8553,9676.73,9677,2,470,256,46.1311,30.8692,BROKEUP
2825,1,8658,9679.59,9680,1,1160,407,75.1577,70.0433,BROKEUP
1971,1,4899,9684.28,9685,2,461,1993,31.0121,55.0541,BROKEUP
2954,1,9211,9684.67,9685,0,89,1394,76.8154,71.335,BROKEUP
2985,1,9323,9694.66,9695,0,383,257,60.6512,32.6162,BROKEUP
400,1,195,9695.92,9696,2,1327,429,80.0845,66.776,BROKEUP
170,1,69,9707.42,9708,2,268,538,76.0314,69.1088,BROKEUP
3003,1,9393,9710.77,9711,1,606,1810,33.2026,48.1896,BROKEUP
2952,1,9204,9712.37,9713,1,962,1006,57.5643,37.3034,BROKEUP
2956,1,9218,9714.04,9715,1,1563,212,44.3852,59.8813,BROKEUP
1493,1,2897,9726.47,9727,2,1138,830,38.5303,52.8711,BROKEUP
1864,1,4437,9729.23,9730,2,1459,1693,69.5375,63.192,BROKEUP
2767,1,8399,9729.61,9730,1,106,64,41.0632,79.3271,BROKEUP
2725,1,8203,9731.08,9732,2,829,1322,52.4793,73.8627,BROKEUP
1565,1,3163,9739.65,9740,2,1277,859,67.1309,43.9718,BROKEUP
2130,1,5501,9739.25,9740,2,17,1285,60.035,48.457,BROKEUP
2861,1,8791,9741.7,9742,2,968,1677,50.8372,73.0306,BROKEUP
3031,1,9533,9743.76,9744,0,458,126,51.4664,80.7497,BROKEUP
3027,1,9498,9744.51,9745,0,1488,1692,35.1005,53.5201,BROKEUP
2827,1,8672,9745.44,9746,1,324,427,56.8412,37.2637,BROKEUP
2991,1,9344,9747.54,9748,1,1471,1013,48.9384,27.0855,BROKEUP
3048,1,9631,9748.66,9749,0,824,954,50.8967,48.0221,BROKEUP
2789,1,8511,9754.7,9755,2,596,725,30.59,80.3475,BROKEUP
2440,1,6887,9758.43,9759,2,1662,487,70.4809,34.2404,BROKEUP
1254,1,1889,9760.04,9761,2,240,891,63.2475,50.5627,BROKEUP
2497,1,7139,9771.34,9772,2,1939,1154,77.972,27.8795,BROKEUP
1537,1,3065,9789.3,9790,2,601,417,78.336,39.5212,BROKEUP
3028,1,9498,9791.77,9792,1,693,897,73.517,72.8425,BROKEUP
25,1,13,9798.32,9799,2,1725,1514,67.4849,48.8541,BROKEUP
1533,1,3051,9804.7,9805,2,1356,1541,74.0752,51.8644,BROKEUP
2918,1,9064,9809.52,9810,1,998,583,53.2127,78.0513,BROKEUP
1942,1,4759,9817.39,9818,2,696,971,69.6664,36.303,BROKEUP
2823,1,8658,9817.02,9818,0,1931,387,71.8423,76.6485,BROKEUP
1229,1,1805,9827.37,9828,2,1581,1190,73.1741,56.5486,BROKEUP
1861,1,4423,9828.39,9829,2,1690,1457,79.3321,75.2773,BROKEUP
1609,1,3317,9833.87,9834,2,475,602,34.4936,72.637,BROKEUP
2036,1,5123,9836.36,9837,2,447,969,57.8737,58.0007,BROKEUP
2941,1,9169,9836.02,9837,1,1546,279,34.0259,58.4222,BROKEUP
3060,1,9666,9837.66,9838,0,1178,1017,34.0445,28.9249,BROKEUP
772,1,657,9839.69,9840,2,1345,243,80.8622,72.6495,BROKEUP
3047,1,9624,9844.55,9845,0,937,1827,38.6276,65.7036,BROKEUP
3004,1,9407,9846.78,9847,1,1879,1404,58.2475,77.5094,BROKEUP
2926,1,9120,9848.23,9849,0,323,1603,44.434,61.9799,BROKEUP
3087,1,9785,9851.66,9852,0,593,812,65.1226,58.4284,BROKEUP
3039,1,9568,9857.92,9858,0,1908,550,73.6383,60.7631,BROKEUP
3020,1,9470,9862.97,9863,0,964,579,78.9116,69.0556,BROKEUP
3057,1,9659,9862.48,9863,1,777,748,70.337,63.8579,BROKEUP
134,1,55,9864.2,9865,2,1970,1349,63.6048,75.9307,BROKEUP
1617,1,3359,9864.39,9865,2,1393,1764,38.7089,72.6155,BROKEUP
2714,1,8119,9864.99,9865,2,940,861,58.5597,33.0748,BROKEUP
2971,1,9253,9865.43,9866,0,1777,1971,58.1867,29.3854,BROKEUP
1761,1,3933,9868.11,9869,2,97,1410,54.7404,32.4713,BROKEUP
2733,1,8231,9882.87,9883,2,1307,1278,65.9076,34.437,BROKEUP
3071,1,9729,9883.72,9884,0,1545,986,68.7234,79.5169,BROKEUP
3040,1,9575,9884.36,9885,0,1772,1717,52.2163,53.6903,BROKEUP
2434,1,6859,9889.59,9890,2,1158,1783,29.1857,50.7131,BROKEUP
3109,1,9848,9889.21,9890,0,1137,1965,58.0455,76.3081,BROKEUP
2946,1,9190,9894.84,9895,0,532,384,39.4631,42.9541,BROKEUP
1938,1,4745,9899.82,9900,2,506,1085,76.0629,34.5397,BROKEUP
1878,1,4479,9906.96,9907,2,1015,169,53.7006,30.1501,BROKEUP
2073,1,5263,9906.97,9907,2,715,1301,30.6129,31.2947,BROKEUP
2870,1,8854,9907.48,9908,1,1299,1276,37.1657,32.9929,BROKEUP
2947,1,9190,9914.47,9915,1,990,1825,75.7554,60.862,BROKEUP
1460,1,2729,9926.88,9927,2,763,1257,60.7768,54.4679,BROKEUP
3094,1,9799,9928.13,9929,0,217,1514,40.1135,49.2103,BROKEUP
2872,1,8861,9929.82,9930,1,919,66,48.6649,52.4523,BROKEUP
2995,1,9365,9930.91,9931,1,401,588,79.4007,40.3636,BROKEUP
2161,1,5627,9935.97,9936,2,71,1232,77.9431,40.1727,BROKEUP
3116,1,9862,9941.43,9942,1,664,1478,49.2252,81.2067,BROKEUP
2930,1,9134,9949.43,9950,1,1288,604,28.5593,29.5703,BROKEUP
3079,1,9764,9953.78,9954,0,883,1322,42.2065,74.4709,BROKEUP
2887,1,8959,9957.92,9958,2,147,1212,77.103,48.8681,BROKEUP
2563,1,7433,9959.37,9960,2,214,652,75.5563,74.6389,BROKEUP
2936,1,9155,9960.15,9961,1,1638,1060,46.2948,75.7359,BROKEUP
567,1,335,9962.44,9963,2,1234,108,47.4226,51.2576,BROKEUP
444,1,223,9966.37,9967,2,1072,1309,65.5745,73.4639,BROKEUP
2965,1,9239,9967.44,9968,1,1924,691,44.7548,30.2601,BROKEUP
3054,1,9652,9971.77,9972,1,190,430,73.0817,72.0951,BROKEUP
3052,1,9645,9973.04,9974,0,1573,1408,76.2337,49.0544,BROKEUP
1796,1,4101,9975.17,9976,2,1340,1297,80.2246,32.177,BROKEUP
1080,1,1357,9988.2,9989,2,1211,803,56.0568,48.0054,BROKEUP
2868,1,8847,9994.45,9995,2,1427,1510,61.9468,40.7802,BROKEUP
3097,1,9813,10003.3,10004,0,489,1693,73.8631,63.9427,BROKEUP
2548,1,7377,10008,10008,2,215,79,77.627,30.0114,BROKEUP
3056,1,9659,10015.4,10016,0,295,132,62.6762,49.1906,BROKEUP
995,1,1175,10017.8,10018,2,241,100,48.1465,40.1341,BROKEUP
2879,1,8910,10017.8,10018,0,561,1876,29.4091,68.3814,BROKEUP
3085,1,9778,10017.4,10018,1,1675,27,35.4094,39.9072,BROKEUP
2858,1,8770,10019.9,10020,1,1081,944,44.833,44.7143,BROKEUP
2367,1,6579,10024.4,10025,2,689,127,76.4577,28.562,BROKEUP
2602,1,7587,10025.5,10026,2,1180,749,27.6839,64.8965,BROKEUP
230,1,97,10027.5,10028,2,811,349,48.3828,42.7981,BROKEUP
3021,1,9477,10034.9,10035,1,119,1401,71.6352,52.5079,BROKEUP
3093,1,9792,10057.8,10058,0,1897,1935,81.7018,64.0421,BROKEUP
1663,1,3555,10060.6,10061,2,1280,251,52.3326,33.2265,BROKEUP
3006,1,9421,10063.4,10064,1,726,750,28.6828,51.696,BROKEUP
3034,1,9547,10064.2,10065,0,559,6,39.5873,44.8143,BROKEUP
3050,1,9631,10066,10067,1,400,1130,38.0375,72.7955,BROKEUP
3110,1,9855,10066.5,10067,0,1699,926,30.1756,60.8988,BROKEUP
3150,1,9988,10066.4,10067,0,1326,652,53.3708,74.932,BROKEUP
985,1,1147,10071.7,10072,2,844,1135,67.5163,60.4948,BROKEUP
1522,1,3009,10073.1,10074,2,639,1019,37.045,36.2511,BROKEUP
3023,1,9484,10073.8,10074,1,1788,694,59.0607,77.556,BROKEUP
2507,1,7167,10082.6,10083,2,1720,1775,37.2827,52.5942,BROKEUP
3164,1,10044,10092.8,10093,0,1925,1297,34.9306,32.4976,BROKEUP
3162,1,10037,10094.2,10095,2,868,1085,43.8627,35.074,BROKEUP
1239,1,1847,10098.3,10099,2,1802,722,72.6612,66.8761,BROKEUP
2429,1,6817,10098.4,10099,2,1041,1501,72.2423,67.3564,BROKEUP
3070,1,9722,10099.9,10100,1,511,827,61.5629,60.3527,BROKEUP
463,1,237,10108.1,10109,2,445,1433,47.3169,51.9006,BROKEUP
798,1,713,10111.4,10112,2,818,981,54.5759,52.1926,BROKEUP
1253,1,1889,10114.9,10115,2,1290,1700,38.3467,60.5627,BROKEUP
3129,1,9897,10122.5,10123,1,1422,1285,42.9435,49.5063,BROKEUP
1672,1,3597,10124.9,10125,2,1880,1056,37.0052,57.7114,BROKEUP
3135,1,9918,10134.9,10135,0,508,1692,29.6466,54.5886,BROKEUP
2937,1,9155,10137.1,10138,1,482,794,80.8776,77.0456,BROKEUP
3141,1,9953,10139.6,10140,0,609,986,36.7171,80.2183,BROKEUP
3111,1,9855,10140.8,10141,0,1179,256,63.512,32.1404,BROKEUP
2120,1,5459,10142.3,10143,2,911,1416,31.2557,29.8784,BROKEUP
2048,1,5165,10148.7,10149,2,1486,928,30.3552,34.2215,BROKEUP
3055,1,9659,10155.8,10156,0,361,1443,73.3124,51.7679,BROKEUP
2018,1,5067,10161,10162,2,1445,180,71.6701,31.6249,BROKEUP
1607,1,3303,10163.9,10164,2,1261,1335,35.3581,64.9127,BROKEUP
2988,1,9330,10165.2,10166,1,388,1614,81.1926,69.0224,BROKEUP
3123,1,9883,10174.3,10175,1,576,871,46.688,72.4446,BROKEUP
3193,1,10163,10174.1,10175,0,763,1276,61.4562,33.7244,BROKEUP
1729,1,3807,10178.2,10179,2,1469,76,38.552,58.0912,BROKEUP
1683,1,3653,10184.8,10185,2,1808,433,73.4256,33.8666,BROKEUP
482,1,251,10189.6,10190,2,143,1239,57.3045,65.66,BROKEUP
172,1,69,10195,10195,2,1492,1407,51.8352,60.6042,BROKEUP
3172,1,10086,10194.3,10195,0,931,944,54.2306,45.1938,BROKEUP
3191,1,10142,10200.2,10201,0,919,1825,49.4073,61.6456,BROKEUP
2213,1,5823,10204.1,10205,2,1763,572,71.982,28.4579,BROKEUP
16,1,13,10207.5,10208,2,941,957,66.9196,63.202,BROKEUP
3144,1,9967,10211,10211,0,1310,1013,65.7664,28.3539,BROKEUP
2562,1,7433,10212.1,10213,2,695,1991,69.2314,44.529,BROKEUP
3153,1,10009,10213.6,10214,0,1568,1965,53.8405,77.1958,BROKEUP
310,1,139,10215.9,10216,2,816,1974,62.7873,51.2727,BROKEUP
2541,1,7321,10216.1,10217,2,1018,457,45.3752,69.5087,BROKEUP
3160,1,10030,10221,10222,0,1327,1510,81.5256,41.4021,BROKEUP
3099,1,9813,10222.4,10223,0,1606,954,55.5236,49.3207,BROKEUP
3043,1,9603,10228.1,10229,1,396,1168,51.0388,69.5164,BROKEUP
3140,1,9946,10248.2,10249,1,17,1717,61.4295,54.6876,BROKEUP
966,1,1105,10250.1,10251,2,899,1553,40.9422,74.4738,BROKEUP
3014,1,9449,10261.4,10262,1,23,1860,35.4582,36.7785,BROKEUP
2314,1,6271,10263.9,10264,2,1141,178,61.3734,77.7912,BROKEUP
3061,1,9673,10263.3,10264,1,337,1304,61.984,50.7825,BROKEUP
1360,1,2309,10271.6,10272,2,1384,1110,40.4328,35.8475,BROKEUP
2516,1,7195,10272,10273,2,1868,684,28.2708,73.9291,BROKEUP
3078,1,9750,10272.7,10273,1,606,1873,34.7423,56.4734,BROKEUP
2422,1,6789,10273.5,10274,2,332,238,32.3938,77.5796,BROKEUP
3075,1,9743,10276.2,10277,0,1108,544,32.2398,68.8812,BROKEUP
2982,1,9295,10283.8,10284,1,68,1318,46.2045,49.0688,BROKEUP
3139,1,9946,10289.2,10290,1,1305,1783,78.7021,51.809,BROKEUP
3080,1,9771,10290.4,10291,0,3,257,70.7994,34.2491,BROKEUP
3184,1,10128,10294.2,10295,0,1015,1128,54.7636,36.7654,BROKEUP
3104,1,9820,10296.9,10297,1,29,1576,32.7098,35.684,BROKEUP
3095,1,9799,10298.7,10299,1,1488,716,36.6183,48.1657,BROKEUP
3154,1,10009,10300.5,10301,0,575,430,32.6026,72.9965,BROKEUP
2572,1,7461,10302.3,10303,2,1611,308,71.5808,50.4044,BROKEUP
121,1,55,10305.9,10306,2,1938,1250,66.1757,53.7395,BROKEUP
3112,1,9855,10306.3,10307,1,611,880,53.3506,42.1295,BROKEUP
2488,1,7083,10309,10309,2,21,133,53.4466,60.7873,BROKEUP
591,1,363,10311.8,10312,2,886,808,60.4331,58.3807,BROKEUP
1228,1,1791,10318.8,10319,2,930,1106,53.5372,75.918,BROKEUP
1813,1,4171,10318.6,10319,2,873,781,65.5315,51.9578,BROKEUP
3134,1,9911,10333.5,10334,1,1939,487,79.5117,35.8157,BROKEUP
3170,1,10072,10334,10335,0,1483,926,81.2382,61.633,BROKEUP
174,1,69,10336.5,10337,2,1847,960,72.5699,73.8861,BROKEUP
1890,1,4507,10365.1,10366,2,1655,1631,68.3096,31.6876,BROKEUP
3046,1,9624,10369.7,10370,0,975,594,65.3612,32.7988,BROKEUP
664,1,461,10376.7,10377,2,1096,656,53.3781,81.4012,BROKEUP
1327,1,2183,10377.4,10378,2,1678,1565,40.7505,38.785,BROKEUP
3069,1,9722,10377.7,10378,1,1666,955,58.4665,31.0931,BROKEUP
1439,1,2645,10381.1,10382,2,10,1896,66.1752,82.9596,BROKEUP
1970,1,4899,10381,10382,2,236,170,45.6414,30.2308,BROKEUP
3015,1,9449,10382.6,10383,1,1448,1814,68.2899,56.5507,BROKEUP
1597,1,3275,10387.6,10388,2,887,1086,34.6941,39.2032,BROKEUP
3137,1,9939,10389.5,10390,0,377,416,69.725,33.3264,BROKEUP
1937,1,4745,10390.1,10391,2,1861,547,34.384,31.7463,BROKEUP
3036,1,9561,10402.2,10403,0,1089,205,47.1344,50.9079,BROKEUP
2880,1,8917,10405.7,10406,2,798,195,82.0057,75.2278,BROKEUP
3076,1,9743,10405,10406,1,404,54,76.8596,41.2344,BROKEUP
1810,1,4157,10407.4,10408,2,1391,393,35.5474,30.9826,BROKEUP
507,1,279,10413.4,10414,2,179,1583,73.0413,55.9457,BROKEUP
1932,1,4717,10423.5,10424,2,152,278,42.9176,65.6456,BROKEUP
3211,1,10240,10426.1,10427,1,1310,1693,66.3582,65.1016,BROKEUP
3243,1,10366,10429.1,10430,0,97,79,56.2774,31.1676,BROKEUP
3228,1,10317,10436.3,10437,0,1546,544,35.6698,69.3196,BROKEUP
2819,1,8644,10441.4,10442,0,1028,1889,49.9871,43.7727,BROKEUP
1675,1,3611,10446.1,10447,2,18,653,37.6236,69.5894,BROKEUP
3086,1,9778,10450.5,10451,1,240,496,65.1379,50.6757,BROKEUP
809,1,727,10451.8,10452,2,420,1658,69.1699,60.361,BROKEUP
2901,1,9001,10451.5,10452,2,1536,1068,41.6081,57.4398,BROKEUP
3203,1,10191,10453.4,10454,2,664,1935,50.628,65.1271,BROKEUP
2892,1,8973,10454.9,10455,2,549,1496,65.836,60.4661,BROKEUP
3049,1,9631,10458.6,10459,1,717,1593,36.973,42.5119,BROKEUP
3072,1,9729,10458.8,10459,1,1615,1762,47.3112,78.9735,BROKEUP
2362,1,6537,10461.3,10462,2,78,617,52.763,80.9526,BROKEUP
2895,1,8980,10461.9,10462,1,495,661,50.0662,34.3421,BROKEUP
3227,1,10310,10462.7,10463,0,1234,1135,48.7924,61.566,BROKEUP
95,1,41,10465.5,10466,2,1956,1390,46.5798,73.3225,BROKEUP
1096,1,1399,10466,10466,2,374,1477,74.2115,81.33,BROKEUP
3062,1,9673,10465.4,10466,1,618,1439,75.731,56.4897,BROKEUP
580,1,349,10467.6,10468,2,1033,1330,75.1681,80.8513,BROKEUP
3037,1,9561,10473.8,10474,1,1673,1743,64.59,74.8622,BROKEUP
2209,1,5809,10479.6,10480,2,363,1133,71.8775,60.8495,BROKEUP
99,1,41,10483.7,10484,2,567,1598,72.3124,45.4407,BROKEUP
3088,1,9785,10486.5,10487,1,1885,1171,74.416,48.747,BROKEUP
3105,1,9827,10489.9,10490,1,383,793,62.8293,38.1645,BROKEUP
2006,1,5011,10491.2,10492,2,590,1466,31.3618,72.7058,BROKEUP
3066,1,9708,10492,10493,1,557,703,42.8502,57.5437,BROKEUP
2135,1,5529,10496.5,10497,2,341,1037,31.7608,45.4382,BROKEUP
3132,1,9904,10503.7,10504,1,829,429,54.5943,68.9897,BROKEUP
925,1,1007,10504.5,10505,2,1421,173,56.806,63.8613,BROKEUP
3106,1,9834,10508.7,10509,1,1703,1729,30.0558,42.5186,BROKEUP
2909,1,9029,10514.7,10515,2,1613,493,83.239,76.049,BROKEUP
3117,1,9869,10515.5,10516,0,1112,126,69.6843,82.8647,BROKEUP
3208,1,10226,10517.1,10518,1,1511,1711,53.7038,59.8793,BROKEUP
1532,1,3051,10528,10528,2,805,360,58.6816,40.7757,BROKEUP
3250,1,10401,10533.9,10534,0,868,133,45.0654,61.4038,BROKEUP
3192,1,10142,10534.2,10535,0,214,384,77.1316,44.7075,BROKEUP
1490,1,2883,10535.9,10536,2,1240,1274,59.8185,75.7669,BROKEUP
176,1,69,10542.9,10543,2,124,1125,64.0078,66.7672,BROKEUP
2214,1,5823,10544.2,10545,2,1245,801,46.6531,30.4039,BROKEUP
3133,1,9911,10550.4,10551,1,1623,1679,41.1393,59.3906,BROKEUP
2347,1,6453,10571.1,10572,2,1642,1498,48.8446,57.9869,BROKEUP
1615,1,3345,10572.2,10573,2,1728,1985,79.9258,82.4101,BROKEUP
2629,1,7713,10574.8,10575,2,546,1479,78.849,43.3362,BROKEUP
1120,1,1469,10578.9,10579,2,421,1268,49.4407,40.4823,BROKEUP
3254,1,10422,10586.8,10587,0,1925,349,36.2841,44.3296,BROKEUP
1007,1,1203,10587.8,10588,2,436,1674,81.8487,45.9014,BROKEUP
1159,1,1581,10594.8,10595,2,515,1608,54.8799,66.1372,BROKEUP
2340,1,6425,10602.5,10603,2,277,1515,71.6166,33.7784,BROKEUP
3098,1,9813,10604.6,10605,0,189,1312,79.5598,45.2125,BROKEUP
2441,1,6887,10605.7,10606,2,1030,112,39.4439,81.197,BROKEUP
3266,1,10485,10609.6,10610,0,558,1889,78.1628,44.233,BROKEUP
3234,1,10338,10611.4,10612,1,593,243,67.2048,74.7646,BROKEUP
3179,1,10121,10624.1,10625,0,968,652,53.2563,76.4608,BROKEUP
1824,1,4227,10629.2,10630,2,771,1403,56.248,48.2336,BROKEUP
3029,1,9519,10630,10630,1,767,1491,65.4435,82.7955,BROKEUP
3044,1,9617,10631.9,10632,1,1032,314,31.2467,65.717,BROKEUP
3302,1,10597,10632.9,10633,0,1880,1711,38.3969,60.1944,BROKEUP
130,1,55,10633.7,10634,2,1851,36,56.2313,52.0387,BROKEUP
2283,1,6103,10635.2,10636,2,706,1531,34.5485,47.1761,BROKEUP
1016,1,1231,10638,10638,2,1590,440,79.9129,47.6882,BROKEUP
278,1,125,10645.3,10646,2,1867,1140,71.9479,74.1948,BROKEUP
2339,1,6425,10649.2,10650,2,1989,282,37.0154,29.3287,BROKEUP
3283,1,10534,10653.2,10654,0,388,1466,82.5296,73.1496,BROKEUP
926,1,1007,10656.4,10657,2,145,1837,56.0318,73.8254,BROKEUP
2890,1,8973,10665.8,10666,2,1074,1450,76.2807,46.973,BROKEUP
3239,1,10359,10669.2,10670,0,726,457,30.3431,70.7498,BROKEUP
3289,1,10555,10674,10674,0,1108,1171,33.3275,49.2593,BROKEUP
2962,1,9232,10675.2,10676,1,1226,1823,82.0492,48.4707,BROKEUP
